id,golden,label,confidence,url
6841,FALSE,Negative,0.6712,http://farm4.static.flickr.com/3061/2700199642_e26ab807fa.jpg
8639,FALSE,Positive,1,http://farm1.static.flickr.com/167/416064832_198328f168.jpg
10649,FALSE,Negative,0.6652,http://farm3.static.flickr.com/2283/2232463867_1be2daffed.jpg
1169,FALSE,Negative,0.669,http://farm4.static.flickr.com/3259/2745563403_9d75aa096e.jpg
7945,FALSE,Neutral,1,http://farm4.static.flickr.com/3030/2343109325_6a123f0aef.jpg
4145,FALSE,Positive,0.6688,http://farm2.static.flickr.com/1018/681188317_538aa22996.jpg
15502,FALSE,Positive,0.6736,http://farm2.static.flickr.com/1071/1444747610_02d1f82026.jpg
5150,FALSE,Positive,0.3372,http://farm1.static.flickr.com/36/82808500_43b9a5cb7b.jpg
85,TRUE,Highly negative,0.723,http://farm6.staticflickr.com/5254/5459442268_87192bc225.jpg
3150,FALSE,Positive,1,http://farm1.static.flickr.com/147/403563627_c6fe8d1de4.jpg
13161,FALSE,Positive,0.6649,http://farm2.static.flickr.com/1004/1454258976_6a5a75668a.jpg
881,FALSE,Positive,1,http://farm1.static.flickr.com/127/378608688_d7af659067.jpg
6748,FALSE,Neutral,0.6775,http://farm1.static.flickr.com/30/47839987_e795f2607d.jpg
9667,FALSE,Neutral,1,http://farm2.static.flickr.com/1138/1430528558_1c90090309.jpg
6536,FALSE,Positive,0.6675,http://farm2.static.flickr.com/1241/1316598851_62119d8c50.jpg
7573,FALSE,Neutral,1,http://farm2.static.flickr.com/1074/1237171707_32d039cba8.jpg
14929,FALSE,Neutral,0.6687,http://farm3.static.flickr.com/2047/2135980978_0e1f6886d6.jpg
9435,FALSE,Neutral,0.6581,http://farm3.static.flickr.com/2377/1694600680_7692a85938.jpg
1468,FALSE,Positive,1,http://farm1.static.flickr.com/80/245845251_2a0236b683.jpg
11399,FALSE,Neutral,1,http://farm1.static.flickr.com/109/282607857_01f4010793.jpg
5642,FALSE,Positive,0.3383,http://farm3.static.flickr.com/2332/2074818114_0ee627394b.jpg
6538,FALSE,Neutral,0.6645,http://farm2.static.flickr.com/1352/1177723137_aca17dadbf.jpg
9813,FALSE,Neutral,1,http://farm1.static.flickr.com/183/428121263_a7c7807f67.jpg
453,TRUE,Negative,0.521,http://farm9.staticflickr.com/8062/8196947595_b69819cbca.jpg
4327,FALSE,Highly positive,0.3382,http://farm1.static.flickr.com/186/467290396_0152c1fa18.jpg
4045,FALSE,Positive,1,http://farm3.static.flickr.com/2014/2105187019_59c0a299e3.jpg
12064,FALSE,Neutral,0.6641,http://farm1.static.flickr.com/186/469818134_e4a39b000a.jpg
4138,FALSE,Neutral,0.6675,http://farm1.static.flickr.com/232/491444630_2a9f485a77.jpg
3040,FALSE,Positive,0.6701,http://farm4.static.flickr.com/3259/2552523319_a279aca241.jpg
15373,FALSE,Neutral,1,http://farm3.static.flickr.com/2281/1798519071_8f98f95056.jpg
13835,FALSE,Negative,0.6721,http://farm3.static.flickr.com/2282/2430884739_a40a7dab50.jpg
8766,FALSE,Positive,1,http://farm2.static.flickr.com/1043/886691785_bc9c51f5d0.jpg
5826,FALSE,Positive,0.6651,http://farm1.static.flickr.com/22/33282399_4285868130.jpg
15596,FALSE,Negative,1,http://farm3.static.flickr.com/2123/1924967509_bc1ed04865.jpg
10946,FALSE,Neutral,1,http://farm1.static.flickr.com/25/100494865_544d2f3d77.jpg
580,TRUE,Positive,0.6066,http://farm1.staticflickr.com/129/386278260_032530886b.jpg
5237,FALSE,Positive,1,http://farm1.static.flickr.com/84/225697684_e3e0255184.jpg
6572,FALSE,Positive,1,http://farm4.static.flickr.com/3286/2495029548_f0e969a4a1.jpg
10933,FALSE,Positive,0.3407,http://farm4.static.flickr.com/3125/2633290071_8ee0e8ff34.jpg
7175,FALSE,Positive,0.6622,http://farm4.static.flickr.com/3103/2711493576_6b38371f25.jpg
7468,FALSE,Positive,1,http://farm1.static.flickr.com/121/298358169_a88383c116.jpg
11470,FALSE,Positive,0.6645,http://farm1.static.flickr.com/182/375275435_71fa9cdc16.jpg
8406,FALSE,Positive,1,http://farm1.static.flickr.com/179/470935420_bdd52f86db.jpg
11492,FALSE,Negative,0.6689,http://farm3.static.flickr.com/2019/2276207523_e158db752b.jpg
5588,FALSE,Positive,1,http://farm4.static.flickr.com/3013/2544352324_0cdf26b85e.jpg
12274,FALSE,Highly positive,0.3351,http://farm3.static.flickr.com/2288/1754117047_4750ebc6f4.jpg
2468,FALSE,Negative,1,http://farm1.static.flickr.com/3/6203700_8c8b65bb4e.jpg
4158,FALSE,Negative,0.666,http://farm3.static.flickr.com/2318/2507696397_f26e6de85d.jpg
6350,FALSE,Positive,1,http://farm1.static.flickr.com/22/33111082_e1f1977c3a.jpg
12434,FALSE,Neutral,1,http://farm4.static.flickr.com/3022/2442496485_d5ee3a6836.jpg
13057,FALSE,Positive,0.6803,http://farm1.static.flickr.com/208/518396394_ef81421759.jpg
414,TRUE,Positive,0.5978,http://farm9.staticflickr.com/8198/8170965518_68aabb84c4.jpg
403,TRUE,Highly positive,0.6031,http://farm9.staticflickr.com/8407/8921471049_e12d0195e1.jpg
4429,FALSE,Positive,1,http://farm3.static.flickr.com/2185/2424532030_4c4f46baa1.jpg
2085,FALSE,Positive,1,http://farm1.static.flickr.com/22/35058713_16d52d0a6d.jpg
3058,FALSE,Neutral,0.6647,http://farm1.static.flickr.com/95/223416697_dd711a8120.jpg
13598,FALSE,Positive,1,http://farm3.static.flickr.com/2234/2095872538_4db1893376.jpg
11674,FALSE,Positive,0.6783,http://farm3.static.flickr.com/2123/2114211417_b57b4f9687.jpg
7061,FALSE,Positive,1,http://farm1.static.flickr.com/48/131158469_b9c7a2fc92.jpg
165,TRUE,Negative,0.7582,http://farm4.staticflickr.com/3244/2296138797_d77a1198c9.jpg
9050,FALSE,Neutral,1,http://farm3.static.flickr.com/2346/2193980698_d5494e67cc.jpg
12128,FALSE,Negative,0.6683,http://farm4.static.flickr.com/3222/2374324759_15f9d33cfd.jpg
13955,FALSE,Positive,0.6908,http://farm1.static.flickr.com/49/133801867_171fe7c2c3.jpg
4303,FALSE,Neutral,1,http://farm4.static.flickr.com/3288/2331594662_4a6e2a6a35.jpg
10150,FALSE,Positive,0.6604,http://farm4.static.flickr.com/3247/2468964528_8708d2711b.jpg
11655,FALSE,Neutral,0.6578,http://farm1.static.flickr.com/223/465394141_f2afe3c7dc.jpg
3318,FALSE,Positive,0.6728,http://farm3.static.flickr.com/2191/2182659279_2e0c2b1090.jpg
12513,FALSE,Highly negative,0.6734,http://farm1.static.flickr.com/56/110004283_d40835c095.jpg
7866,FALSE,Positive,0.6659,http://farm1.static.flickr.com/134/370675774_c9c01b8035.jpg
7583,FALSE,Negative,0.6664,http://farm3.static.flickr.com/2175/2409698245_75f4dddee6.jpg
14950,FALSE,Positive,0.6589,http://farm1.static.flickr.com/162/401516413_f2f7c8d033.jpg
3935,FALSE,Neutral,0.3355,http://farm3.static.flickr.com/2219/2187325054_d2c6e45fd1.jpg
6852,FALSE,Negative,0.6584,http://farm1.static.flickr.com/115/252248267_0a36f6764a.jpg
1848,FALSE,Neutral,1,http://farm1.static.flickr.com/37/106972762_7fbced62e7.jpg
12309,FALSE,Positive,1,http://farm3.static.flickr.com/2055/2253401720_a35f7cbf2f.jpg
1335,FALSE,Positive,0.666,http://farm1.static.flickr.com/5/6182481_8aeca838ff.jpg
11985,FALSE,Negative,0.6592,http://farm1.static.flickr.com/97/230975213_a6834b2773.jpg
13788,FALSE,Positive,0.6681,http://farm4.static.flickr.com/3258/2496021203_37e80d85ab.jpg
10726,FALSE,Neutral,0.6755,http://farm1.static.flickr.com/81/235217383_67ef864b7e.jpg
9670,FALSE,Positive,1,http://farm3.static.flickr.com/2298/2146931893_01c60c6754.jpg
754,FALSE,Positive,0.673,http://farm4.static.flickr.com/3167/2637557583_54004333da.jpg
3065,FALSE,Neutral,1,http://farm3.static.flickr.com/2175/1980156812_26e16c5fd2.jpg
13550,FALSE,Neutral,1,http://farm1.static.flickr.com/92/243008567_ab885ce94c.jpg
6998,FALSE,Positive,0.6698,http://farm3.static.flickr.com/2157/2225645408_bf38f66e5a.jpg
7537,FALSE,Neutral,1,http://farm3.static.flickr.com/2304/2213865891_0ee3c091ed.jpg
9633,FALSE,Positive,0.6604,http://farm3.static.flickr.com/2126/1950394561_906f6fd206.jpg
707,FALSE,Positive,0.6711,http://farm4.static.flickr.com/3080/2688582584_644b85622e.jpg
3492,FALSE,Positive,0.3355,http://farm1.static.flickr.com/44/141135935_5773a8a203.jpg
9980,FALSE,Positive,0.672,http://farm1.static.flickr.com/183/481695056_7fcfb6763d.jpg
14132,FALSE,Positive,0.6625,http://farm4.static.flickr.com/3261/2687664263_aac8b9f5b1.jpg
4574,FALSE,Positive,0.6683,http://farm1.static.flickr.com/107/310172212_826a3a62f1.jpg
12104,FALSE,Positive,1,http://farm3.static.flickr.com/2167/2005268533_1dcec26eef.jpg
7632,FALSE,Positive,1,http://farm3.static.flickr.com/2303/2474478934_346d8e6169.jpg
13487,FALSE,Positive,0.6668,http://farm1.static.flickr.com/155/359423078_515ba16052.jpg
7707,FALSE,Positive,1,http://farm1.static.flickr.com/192/469369983_35bef28f0f.jpg
7055,FALSE,Positive,0.3401,http://farm1.static.flickr.com/33/97242612_bf0e213e80.jpg
5581,FALSE,Negative,0.3385,http://farm1.static.flickr.com/101/309464935_c8aa896f79.jpg
3152,FALSE,Positive,1,http://farm1.static.flickr.com/226/467874126_32aaa1d6fe.jpg
14971,FALSE,Positive,1,http://farm3.static.flickr.com/2266/1798287585_1b7dabb537.jpg
14627,FALSE,Negative,0.6706,http://farm1.static.flickr.com/35/73545540_0dd38b782e.jpg
4023,FALSE,Positive,0.6517,http://farm4.static.flickr.com/3044/2296165917_a60bf1d2d3.jpg
9238,FALSE,Neutral,1,http://farm3.static.flickr.com/2263/2284943642_24127d8178.jpg
10438,FALSE,Positive,0.6693,http://farm3.static.flickr.com/2062/2275349701_4106242a3c.jpg
14206,FALSE,Neutral,0.6704,http://farm1.static.flickr.com/4/8794478_20bc28fd00.jpg
2430,FALSE,Neutral,1,http://farm2.static.flickr.com/1138/1306831098_ca62ed465f.jpg
247,TRUE,Highly positive,0.64,http://farm3.staticflickr.com/2719/4082520192_796f11d5b7.jpg
3816,FALSE,Positive,0.6665,http://farm4.static.flickr.com/3209/2746312880_3e35022459.jpg
12654,FALSE,Positive,1,http://farm4.static.flickr.com/3099/2395877016_826e58cf6b.jpg
2263,FALSE,Neutral,0.6617,http://farm1.static.flickr.com/143/369082017_2877386260.jpg
836,FALSE,Neutral,1,http://farm3.static.flickr.com/2144/2454630355_a825fc33bc.jpg
1174,FALSE,Negative,0.6633,http://farm2.static.flickr.com/1381/1388506617_55b869a6db.jpg
6438,FALSE,Neutral,0.6618,http://farm3.static.flickr.com/2322/2465584053_88562bcd59.jpg
8819,FALSE,Neutral,1,http://farm3.static.flickr.com/2351/2334273276_635377d4f9.jpg
11301,FALSE,Highly negative,0.3425,http://farm3.static.flickr.com/2212/2175635730_1fee983892.jpg
10004,FALSE,Neutral,1,http://farm2.static.flickr.com/1017/1384588310_843678ed5b.jpg
5290,FALSE,Positive,0.6674,http://farm1.static.flickr.com/29/55466067_4113b36e64.jpg
8099,FALSE,Neutral,1,http://farm4.static.flickr.com/3055/2321538311_44aa10c893.jpg
14462,FALSE,Neutral,1,http://farm1.static.flickr.com/65/185426105_e89ec96eb6.jpg
251,TRUE,Positive,0.6015,http://farm5.staticflickr.com/4115/4811471463_e385271fd2.jpg
14217,FALSE,Negative,0.6618,http://farm4.static.flickr.com/3102/2476143987_fe06a8ee26.jpg
7953,FALSE,Positive,0.6654,http://farm1.static.flickr.com/18/24118616_3d25f9c659.jpg
15284,FALSE,Neutral,1,http://farm4.static.flickr.com/3186/2662342797_4470f3b5d5.jpg
7335,FALSE,Neutral,1,http://farm1.static.flickr.com/65/179505588_9b806ac8c9.jpg
2794,FALSE,Positive,1,http://farm1.static.flickr.com/162/432334825_a271ec7ce6.jpg
7796,FALSE,Negative,0.6642,http://farm2.static.flickr.com/1177/665225236_3a464ff21d.jpg
13325,FALSE,Positive,0.666,http://farm1.static.flickr.com/53/152169338_9a6d40db41.jpg
3408,FALSE,Neutral,1,http://farm2.static.flickr.com/1103/758815890_aa1ee28475.jpg
9163,FALSE,Neutral,1,http://farm2.static.flickr.com/1354/536534042_34d490acd4.jpg
7423,FALSE,Positive,0.6583,http://farm1.static.flickr.com/43/84036274_7dce2ded8d.jpg
14215,FALSE,Negative,0.6637,http://farm1.static.flickr.com/73/198818331_031a61a37f.jpg
10987,FALSE,Negative,0.3366,http://farm2.static.flickr.com/1247/1425543850_972d9ebd63.jpg
5630,FALSE,Neutral,1,http://farm2.static.flickr.com/1107/1436108715_4e8dd99460.jpg
4003,FALSE,Neutral,1,http://farm3.static.flickr.com/2167/2238285053_546031be6e.jpg
9071,FALSE,Positive,1,http://farm1.static.flickr.com/200/486361970_30c6a30882.jpg
4754,FALSE,Positive,0.6606,http://farm4.static.flickr.com/3291/2689097371_a83d1d0e70.jpg
13897,FALSE,Negative,0.6696,http://farm1.static.flickr.com/43/122683849_753d271fbf.jpg
4197,FALSE,Neutral,0.6621,http://farm1.static.flickr.com/3/4057200_4eee5c5b6b.jpg
3682,FALSE,Positive,1,http://farm3.static.flickr.com/2277/1799356833_9f6bf4f6d3.jpg
3020,FALSE,Neutral,0.6614,http://farm2.static.flickr.com/1198/1042178373_9a3e171c04.jpg
4311,FALSE,Neutral,1,http://farm2.static.flickr.com/1020/707633568_f5d5d86f7b.jpg
7449,FALSE,Positive,0.6725,http://farm3.static.flickr.com/2385/2344055114_6ccc37b0bc.jpg
8447,FALSE,Neutral,0.666,http://farm1.static.flickr.com/24/36357790_e89f92754a.jpg
3986,FALSE,Negative,1,http://farm1.static.flickr.com/28/54608535_e4f31efbc4.jpg
15080,FALSE,Positive,0.672,http://farm1.static.flickr.com/113/281382683_121c93bb56.jpg
2570,FALSE,Neutral,1,http://farm3.static.flickr.com/2063/2514244041_37debd8be5.jpg
11170,FALSE,Positive,0.6666,http://farm1.static.flickr.com/133/376493583_0acf5c9612.jpg
4278,FALSE,Positive,1,http://farm3.static.flickr.com/2244/1708467519_d091aab487.jpg
3667,FALSE,Neutral,1,http://farm4.static.flickr.com/3177/2306840543_6a84ff9715.jpg
15468,FALSE,Positive,1,http://farm3.static.flickr.com/2024/2197833176_be5e6ff919.jpg
2447,FALSE,Negative,0.6696,http://farm4.static.flickr.com/3071/2643108481_c77f5ea388.jpg
6822,FALSE,Positive,1,http://farm3.static.flickr.com/2022/2192154573_8b773a788b.jpg
8299,FALSE,Positive,0.6654,http://farm1.static.flickr.com/118/276797098_163414660f.jpg
6521,FALSE,Positive,1,http://farm3.static.flickr.com/2345/2100170155_979317f535.jpg
11972,FALSE,Positive,0.3345,http://farm1.static.flickr.com/10/14706726_496b70671b.jpg
3173,FALSE,Positive,1,http://farm1.static.flickr.com/207/442125236_a807ae098d.jpg
1224,FALSE,Positive,0.671,http://farm1.static.flickr.com/126/324265852_fcb2b2ffc0.jpg
545,TRUE,Negative,0.5179,http://farm4.staticflickr.com/3209/3001357776_da08ac6f92.jpg
1205,FALSE,Negative,1,http://farm1.static.flickr.com/5/9925744_2d9fee8fa5.jpg
8560,FALSE,Neutral,1,http://farm3.static.flickr.com/2306/2302146502_56f803ba6f.jpg
7243,FALSE,Neutral,0.6733,http://farm1.static.flickr.com/150/379316064_db0af20905.jpg
2638,FALSE,Neutral,1,http://farm1.static.flickr.com/203/443306724_d825c60bb7.jpg
11558,FALSE,Positive,0.6686,http://farm1.static.flickr.com/133/381907576_90a03af132.jpg
12997,FALSE,Positive,0.6777,http://farm1.static.flickr.com/182/480918120_4d5f4ae89d.jpg
13682,FALSE,Positive,0.6612,http://farm3.static.flickr.com/2029/2105536568_36fb027492.jpg
13632,FALSE,Neutral,1,http://farm4.static.flickr.com/3170/2329470958_a60b58acb9.jpg
878,FALSE,Positive,1,http://farm2.static.flickr.com/1199/1440540749_1f2484baea.jpg
15221,FALSE,Negative,0.3355,http://farm1.static.flickr.com/124/332918213_72c0dfbec9.jpg
4380,FALSE,Negative,0.6661,http://farm4.static.flickr.com/3260/2554752350_2d929cc313.jpg
11179,FALSE,Positive,1,http://farm2.static.flickr.com/1239/814955616_705418a34b.jpg
3909,FALSE,Neutral,0.6659,http://farm1.static.flickr.com/107/291003016_7ee82af0eb.jpg
7689,FALSE,Highly negative,0.6692,http://farm2.static.flickr.com/1247/1297371063_94f981e84d.jpg
6497,FALSE,Positive,0.6639,http://farm2.static.flickr.com/1406/1458784792_1e11ad7d75.jpg
13489,FALSE,Positive,0.6927,http://farm3.static.flickr.com/2078/2109842223_168e4fcd8f.jpg
14963,FALSE,Positive,1,http://farm3.static.flickr.com/2181/2222078442_ffb17f2d99.jpg
8076,FALSE,Positive,0.6787,http://farm2.static.flickr.com/1210/945960166_78cec4ac0b.jpg
6965,FALSE,Positive,1,http://farm1.static.flickr.com/25/88888290_9a021a5d4a.jpg
6480,FALSE,Neutral,0.6712,http://farm1.static.flickr.com/35/88600275_09a9536d50.jpg
4712,FALSE,Positive,1,http://farm3.static.flickr.com/2018/2349132653_1a8378e8e0.jpg
11716,FALSE,Neutral,1,http://farm2.static.flickr.com/1095/1303827422_52a004ebc5.jpg
15232,FALSE,Neutral,0.6623,http://farm3.static.flickr.com/2387/2082038719_66b731394a.jpg
2683,FALSE,Positive,0.6672,http://farm1.static.flickr.com/226/461298358_1eca541283.jpg
9039,FALSE,Positive,1,http://farm1.static.flickr.com/226/551275767_8a74a289ce.jpg
2509,FALSE,Positive,0.6821,http://farm1.static.flickr.com/38/75392204_5720dfc916.jpg
4315,FALSE,Neutral,1,http://farm3.static.flickr.com/2227/2263003491_ca20cf07d4.jpg
9840,FALSE,Highly positive,0.6703,http://farm3.static.flickr.com/2268/2210439097_c7c01dafea.jpg
8840,FALSE,Positive,1,http://farm3.static.flickr.com/2326/2034261800_b652fe6fac.jpg
5357,FALSE,Neutral,0.334,http://farm4.static.flickr.com/3229/2528316872_d4be0e3865.jpg
6640,FALSE,Positive,1,http://farm4.static.flickr.com/3159/2700938837_d67a833ca6.jpg
5973,FALSE,Negative,0.3367,http://farm2.static.flickr.com/1013/1192470506_6352651cac.jpg
3735,FALSE,Positive,1,http://farm1.static.flickr.com/202/475721599_c341425b25.jpg
15245,FALSE,Positive,0.6643,http://farm1.static.flickr.com/58/204292919_13af7c5d9a.jpg
7788,FALSE,Negative,0.7018,http://farm4.static.flickr.com/3194/2510129947_53ebe7342d.jpg
13336,FALSE,Positive,1,http://farm1.static.flickr.com/193/515689920_e117327d71.jpg
1877,FALSE,Neutral,1,http://farm3.static.flickr.com/2234/2241394642_6f88965e1c.jpg
14320,FALSE,Positive,1,http://farm2.static.flickr.com/1043/1049645854_38134c39eb.jpg
5263,FALSE,Positive,0.6758,http://farm2.static.flickr.com/1183/526602758_fad61911ca.jpg
5160,FALSE,Neutral,0.6728,http://farm1.static.flickr.com/74/156681444_5dbcfd4e90.jpg
12890,FALSE,Positive,0.6725,http://farm1.static.flickr.com/1/380347_fa1ae0b816.jpg
9641,FALSE,Positive,0.3379,http://farm3.static.flickr.com/2240/2378592683_64fcf10b1d.jpg
760,FALSE,Positive,1,http://farm2.static.flickr.com/1152/1458421211_565a79356e.jpg
5482,FALSE,Neutral,1,http://farm1.static.flickr.com/101/310988373_2cc1533a36.jpg
655,FALSE,Neutral,1,http://farm1.static.flickr.com/175/465647043_4bb54b4694.jpg
5813,FALSE,Positive,1,http://farm2.static.flickr.com/1200/1314266832_39020e7b55.jpg
5289,FALSE,Positive,1,http://farm2.static.flickr.com/1139/1416401303_9f2528196d.jpg
2893,FALSE,Positive,1,http://farm2.static.flickr.com/1236/918939167_3bffefb0e4.jpg
5637,FALSE,Positive,0.3368,http://farm1.static.flickr.com/50/143563882_f1bc7d039c.jpg
3045,FALSE,Positive,1,http://farm1.static.flickr.com/117/288912805_472059a0ae.jpg
11141,FALSE,Neutral,0.6636,http://farm2.static.flickr.com/1217/1262125977_1cc7e18cfd.jpg
7319,FALSE,Positive,1,http://farm1.static.flickr.com/9/11281227_e7e2e4b250.jpg
6160,FALSE,Positive,1,http://farm4.static.flickr.com/3093/2612474907_3eea29198d.jpg
9554,FALSE,Positive,1,http://farm4.static.flickr.com/3195/2721524393_11b3648a71.jpg
6023,FALSE,Negative,1,http://farm3.static.flickr.com/2141/2451676652_b20ecd8676.jpg
5093,FALSE,Neutral,0.3368,http://farm3.static.flickr.com/2028/2375977003_0ca8f33961.jpg
13735,FALSE,Neutral,1,http://farm1.static.flickr.com/230/478335322_282d2ae819.jpg
9934,FALSE,Negative,0.3345,http://farm3.static.flickr.com/2231/2205275598_9c519a0323.jpg
1132,FALSE,Positive,1,http://farm1.static.flickr.com/55/144351234_04ce3fde3e.jpg
3660,FALSE,Positive,0.6698,http://farm4.static.flickr.com/3163/2288234094_538e9b6f88.jpg
11038,FALSE,Positive,0.6649,http://farm2.static.flickr.com/1137/541535296_69d10863fa.jpg
2664,FALSE,Neutral,0.6566,http://farm3.static.flickr.com/2057/2211308088_5bbe3cf037.jpg
14311,FALSE,Positive,0.6786,http://farm3.static.flickr.com/2211/2083468553_a3ec1d604d.jpg
5379,FALSE,Positive,0.6727,http://farm2.static.flickr.com/1108/1086554294_cd1124cd36.jpg
5534,FALSE,Neutral,0.6638,http://farm3.static.flickr.com/2338/2054830673_5af349ae6b.jpg
15048,FALSE,Negative,0.6594,http://farm1.static.flickr.com/4/8535530_27c41f033f.jpg
11742,FALSE,Positive,0.6703,http://farm1.static.flickr.com/46/167002275_8aeed8c923.jpg
13247,FALSE,Neutral,0.6783,http://farm4.static.flickr.com/3097/2612969450_dfdf72399a.jpg
10623,FALSE,Positive,0.3375,http://farm2.static.flickr.com/1079/858591376_71c564e563.jpg
9723,FALSE,Positive,0.692,http://farm4.static.flickr.com/3210/2460613257_242f676386.jpg
2881,FALSE,Positive,0.6715,http://farm1.static.flickr.com/50/141998876_1ebe7ef141.jpg
5840,FALSE,Positive,0.6665,http://farm3.static.flickr.com/2202/1921472690_47d610f4bf.jpg
3382,FALSE,Positive,0.6754,http://farm1.static.flickr.com/18/70665798_cbfd983d9a.jpg
4958,FALSE,Neutral,0.6632,http://farm1.static.flickr.com/43/77987538_a06c710be4.jpg
11101,FALSE,Neutral,1,http://farm4.static.flickr.com/3121/2373996306_a0c6e537b8.jpg
5721,FALSE,Positive,0.6721,http://farm4.static.flickr.com/3070/2683438594_2b6d5fb540.jpg
10025,FALSE,Positive,0.6662,http://farm1.static.flickr.com/161/402092957_eab1ae90dc.jpg
943,FALSE,Positive,1,http://farm3.static.flickr.com/2394/2179154992_9f5715c538.jpg
3236,FALSE,Positive,0.6616,http://farm1.static.flickr.com/26/64231071_157e4b3e82.jpg
3258,FALSE,Neutral,1,http://farm1.static.flickr.com/146/405679034_b94fb79f60.jpg
11805,FALSE,Positive,0.667,http://farm1.static.flickr.com/231/478996564_1b90b48b75.jpg
11543,FALSE,Positive,1,http://farm4.static.flickr.com/3261/2672159041_7f8f3abb04.jpg
309,TRUE,Negative,0.5584,http://farm5.staticflickr.com/4030/4488844831_3cc922ebf8.jpg
